search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20111231&after=publication:20110101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
KR-20110105442-A,Vibration touch panel of financial automation equipment and its operation method ,노틸러스효성 주식회사,"고명환, 강현국",2010-03-19,2010-03-19,2011-09-27,,https://patents.google.com/patent/KR20110105442A/en,https://patentimages.storage.googleapis.com/04/7f/4c/ec9054ffa27215/pat00001.png
KR-20110000788-U,Bicycle registration plate. ,신민석,신민석,2009-07-17,2009-07-17,2011-01-25,,https://patents.google.com/patent/KR20110000788U/en,https://patentimages.storage.googleapis.com/90/79/a0/29bb2ea633b911/112009043494692-UTM00002.png
KR-20110088630-A,Multi-forming machine ,(주)에버닉스,정태영,2010-01-29,2010-01-29,2011-08-04,,https://patents.google.com/patent/KR20110088630A/en,https://patentimages.storage.googleapis.com/c4/e9/df/366807f18e079b/pat00001.png
KR-20110093365-A,Media Separation Device of Financial Automation Equipment ,노틸러스효성 주식회사,"이원준, 차진환, 이동식, 임경빈",2010-02-12,2010-02-12,2011-08-18,,https://patents.google.com/patent/KR20110093365A/en,https://patentimages.storage.googleapis.com/d9/bc/dd/da93b28e881edb/pat00001.png
KR-20110092831-A,Media Separation Device of Financial Automation Equipment ,노틸러스효성 주식회사,"차진환, 이원준, 이동식, 임경빈",2010-02-10,2010-02-10,2011-08-18,,https://patents.google.com/patent/KR20110092831A/en,https://patentimages.storage.googleapis.com/33/31/4b/6ea5cd8634c587/pat00001.png
KR-20110001404-U,Sialti outer pin counting and automatic visual inspection device and its use ,김교월,김교월,2009-08-03,2009-08-03,2011-02-10,,https://patents.google.com/patent/KR20110001404U/en,https://patentimages.storage.googleapis.com/f9/9b/d6/adfad8077ad618/112009047383817-UTM00011.png
CN-102253250-A,Driving chip contact type probe unit for checking liquid crystal display (LCD) ,卢肯技术株式会社,安玧泰,2010-05-17,2010-05-17,2011-11-23,,https://patents.google.com/patent/CN102253250A/en,https://patentimages.storage.googleapis.com/34/1c/58/9d988a8ac9f21b/HSA00000103669400011.png
CN-102155848-A,Tunnel type sintering system for crucible ,维苏威太阳能坩埚(苏州)有限公司,"唐修亮, 丁荣勇, 姜丹锋",2010-12-14,2010-12-14,2011-08-17,,https://patents.google.com/patent/CN102155848A/en,https://patentimages.storage.googleapis.com/04/8a/47/68562bedd1c45c/HSA00000385093900011.png
KR-20110089563-A,Terminal device for issuing licenses for programs installed in automatic teller machines ,노틸러스효성 주식회사,조인성,2010-02-01,2010-02-01,2011-08-09,,https://patents.google.com/patent/KR20110089563A/en,https://patentimages.storage.googleapis.com/61/08/57/c5d30353089294/pat00001.png
GB-2474063-A,Cover for skip containers ,"Steve William Hines, Daniel Lawrence Watson","Steve William Hines, Daniel Lawrence Watson",2009-10-03,2009-10-03,2011-04-06,,https://patents.google.com/patent/GB2474063A/en,
DE-102010014098-A1,Method for operating a drive train of a motor vehicle when starting ,"Conti Temic Microelectronic Gmbh, Daimler Ag","Stephan Burger, Peter Ginal",2010-04-07,2010-04-07,2011-10-13,,https://patents.google.com/patent/DE102010014098A1/en,https://patentimages.storage.googleapis.com/93/a1/10/990623b3968d3d/00090000.png
AT-E532983-T1,ELECTROMECHANICAL CLUTCH ACTUATOR ,Zahnradfabrik Friedrichshafen,"Andreas Acker, Frank Miehle",2007-03-10,2008-02-27,2011-11-15,2011-11-15,https://patents.google.com/patent/ATE532983T1/en,
RU-101572-U8,MOBILE COMPLEX FOR RADIOACTIVE WASTE MANAGEMENT ,"Общество с ограниченной ответственностью ""Энерготрансмаш""","Артур Эдуардович Арустамов, Дмитрий Рудольфович Васендин, Сергей Юрьевич Цветков, Ольга Владимировна Черникова, Артем Александрович Гончаров, Ирина Юрьевна Соломатина, Владислав Александрович Минаков",2010-08-25,2010-08-25,2011-04-20,2011-04-20,https://patents.google.com/patent/RU101572U8/en,
JO-2590-B1,Light-Assisted Path Planning ,الجامعة الأردنية,فايق حوا محمد,2009-12-10,2009-12-10,2011-02-27,2011-02-27,https://patents.google.com/patent/JO2590B1/en,
ES-2358972-A1,"Urban furniture cleaning assembly. (Machine-translation by Google Translate, not legally binding) ","Jesus M. Martinez Ochoa, Jose M. Losa","Jesus M. Martinez Ochoa, Jose M. Losa",2008-02-21,2008-02-21,2011-05-17,,https://patents.google.com/patent/ES2358972A1/en,
CN-102252066-A,Special planetary automated mechanical transmission (AMT) ,罗元月,罗元月,2011-07-21,2011-07-21,2011-11-23,,https://patents.google.com/patent/CN102252066A/en,https://patentimages.storage.googleapis.com/1a/6b/c7/294f8656deb8e1/110721113919.png
SK-1112011-U1,Cable trolley with autonomous drive and method ,"Štefan Ilčík, Miloslav Štollmann","Štefan Ilčík, Miloslav Štollmann",2011-06-28,2011-06-28,2011-10-04,,https://patents.google.com/patent/SK1112011U1/en,
DE-102011103773-A1,Method for controlling an automated friction clutch ,Schaeffler Technologies Gmbh & Co. Kg,"Ulrich Neuberth, Michael Reuschel",2010-06-29,2011-06-09,2011-12-29,,https://patents.google.com/patent/DE102011103773A1/en,
CR-20110315-U,AUTONOMOUS POWER GENERATOR ,Saenz Vindas Johan,Saenz Vindas Johan,2011-06-07,2011-06-07,2011-07-29,,https://patents.google.com/patent/CR20110315U/en,
UA-65520-U,Infrared gas sensor ,"Микола Макарович Когут, Владимир Валентинович Севастьянов, Николай Николаевич Шаран","Микола Макарович Когут, Владимир Валентинович Севастьянов, Николай Николаевич Шаран",2011-05-10,2011-05-10,2011-12-12,,https://patents.google.com/patent/UA65520U/en,
UA-64966-U,Rendering multimedia and navigational and information service system ,Сергей Николаевич Яшник,Сергей Николаевич Яшник,2011-04-18,2011-04-18,2011-11-25,,https://patents.google.com/patent/UA64966U/en,
UA-64434-U,Autonomous emergency lighting system of road tunnel ,"Таврический Государственный Агротехнологический Университет, Малая Академия Учащейся Молодежи","Виктор Яковлевич Жарков, Владислав Олегович Селеткин, Михаил Викторович Михайлик",2011-04-04,2011-04-04,2011-11-10,,https://patents.google.com/patent/UA64434U/en,
UA-60926-U,Method of preparing and launching missile with suspended tanks from a floating missile complex ,"Александр Викторович Дегтярев, Евгений Дмитриевич Ерис, Александр Павлович Кушнарев, Николай Гаврилович Литвин, Андрей Александрович Мокин, Александр Васильевич Мокин","Александр Викторович Дегтярев, Евгений Дмитриевич Ерис, Александр Павлович Кушнарев, Николай Гаврилович Литвин, Андрей Александрович Мокин, Александр Васильевич Мокин",2011-03-09,2011-03-09,2011-06-25,,https://patents.google.com/patent/UA60926U/en,
RO-123307-B1,Electrical apparatus with an autonomous energy source for sampling powders from industrial spaces prone to forming an explosive atmosphere ,Institutul Naţional Pentru Securitate Minieră Şi Protecţie Antiexplozivă - Insemex Petroşani,"Spiridon Simion, Ladislau Kovacs, Dragoş Vasilescu, Tiberiu Csaszar",2003-04-08,2003-04-08,2011-06-30,,https://patents.google.com/patent/RO123307B1/en,
BG-1468-U1,A mobile advertising facility ,Димитър ГОСПОДИНОВ,Димитър ГОСПОДИНОВ,2010-12-23,2010-12-23,2011-07-29,,https://patents.google.com/patent/BG1468U1/en,
BR-PI0903785-A2,regenerative vacuum cleaner and cleaning vehicle ,Wilson Molina Ribas,Wilson Molina Ribas,2009-06-05,2009-06-05,2011-03-01,,https://patents.google.com/patent/BRPI0903785A2/en,
CN-102042187-A,KGDPI electricity generating device ,赵万香,赵万香,2009-10-21,2009-10-21,2011-05-04,,https://patents.google.com/patent/CN102042187A/en,https://patentimages.storage.googleapis.com/e9/2e/01/d9788d827a14c1/H2009102328700E0000011.png
RO-126228-A2,Installation used for storing compressed air in vessels for double-effect pneumatic engines and for other works in industry ,Alexandru Roşu,Alexandru Roşu,2007-11-16,2007-11-16,2011-04-29,,https://patents.google.com/patent/RO126228A2/en,
BR-PI0904341-A2,front deflector ,Francisco Carlos Pedrotti,Francisco Carlos Pedrotti,2009-10-30,2009-10-30,2011-06-28,,https://patents.google.com/patent/BRPI0904341A2/en,
RO-126858-A2,GRAVITATIVE AUTOMATIC GENERATOR FOR MECHANICAL MACHINERY ,"Constantin Cotigă, Anghel Constantin Cotigă, Gheorghe Cristea","Constantin Cotigă, Anghel Constantin Cotigă, Gheorghe Cristea",2010-05-12,2010-05-12,2011-11-30,,https://patents.google.com/patent/RO126858A2/en,
BR-MU8902974-U2,"power management module for trip computer, trackers, locators and alarms ","Edno Gentilho Jr, Franca Daniel Correa Jr, Almeida Danilo Estevao De","Edno Gentilho Jr, Franca Daniel Correa Jr, Almeida Danilo Estevao De",2009-11-17,2009-11-17,2011-07-12,,https://patents.google.com/patent/BRMU8902974U2/en,
FR-2957708-A1,VEHICLE TRAFFIC MONITORING SYSTEM ON A COURSE AND METHOD FOR OPERATING SUCH A SYSTEM ,Capsys,Jean-Pierre Ancelin,2010-03-19,2010-03-19,2011-09-23,,https://patents.google.com/patent/FR2957708A1/en,
BR-PI0901490-A2,root picker equipment ,"Marcos Redmann, Valdemar Redmann","Valdemar Redmann, Marcos Redmann",2009-05-15,2009-05-15,2011-01-18,,https://patents.google.com/patent/BRPI0901490A2/en,
BR-MU8902958-U2,"automated motorcycle, quad and jet ski trailer ",Claudio Ribeiro Do Nascimento,Claudio Ribeiro Do Nascimento,2009-06-08,2009-06-08,2011-02-01,,https://patents.google.com/patent/BRMU8902958U2/en,
BR-PI0903980-A2,vehicle lift platform ,Sammetal Metalurgica Ltda,Reis Adilson Candido Dos,2009-10-08,2009-10-08,2011-06-07,,https://patents.google.com/patent/BRPI0903980A2/en,
BR-PI0905512-A2,electrokinetic motorcycle ,Santos Reginaldo Abdon Dos,Santos Reginaldo Abdon Dos,2009-12-21,2009-12-21,2011-08-23,,https://patents.google.com/patent/BRPI0905512A2/en,
PT-10602-U,EXTERNAL CONDUCT FOR THE USE OF AERODYNAMIC PRESSURE IN ELECTRIC VEHICLES ,Allwinmob Lda,Alvaro Manuel Pimenta Vaquer De Pinho,2010-07-21,2010-07-21,2011-07-25,,https://patents.google.com/patent/PT10602U/en,
RO-126556-A2,SERVOIRING AUTONOMY DEVICE ,Inoe 2000 - Institutul De Cercetări Pentru Hidraulică Şi Pneumatică,Niculae Ioniţă,2008-02-26,2008-02-26,2011-08-30,,https://patents.google.com/patent/RO126556A2/en,
FR-2960006-A1,"Method for replacing e.g. ballast such as rail, involves performing clearing operation of ballast by ballast clearing vehicle that evacuates dirt extracted from dirt transport wagons circulating on side track along work track ",Delcourt Ferroviaire Dfc,Guy Delcourt,2010-05-17,2010-05-17,2011-11-18,,https://patents.google.com/patent/FR2960006A1/en,
ES-1075292-U,"Device for detection and extinction of forest fires. (Machine-translation by Google Translate, not legally binding) ",Raúl EXPOSITO BARROSO,Raúl EXPOSITO BARROSO,2010-04-21,2010-04-21,2011-09-13,,https://patents.google.com/patent/ES1075292U/en,
BR-PI0903448-A2,biometric control for motor vehicles ,"Araujo Rubem Artur Rodrigues De, Araujo Luiz Fernando Rodrigues De","Araujo Rubem Artur Rodrigues De, Araujo Luiz Fernando Rodrigues De",2009-08-17,2009-08-17,2011-05-10,,https://patents.google.com/patent/BRPI0903448A2/en,
BG-66135-B1,Centrifugal-flow gas turbine engine ,Петър РИЗОВ,Петър РИЗОВ,2007-03-30,2007-03-30,2011-06-30,,https://patents.google.com/patent/BG66135B1/en,
RU-2010111882-A,SPRAY-TRIGGER WITH BATTERY (MULTIFUNCTIONAL) ,"Андрей Львович Морозов (RU), Андрей Львович Морозов","Андрей Львович Морозов (RU), Андрей Львович Морозов",2010-03-30,2010-03-30,2011-10-10,,https://patents.google.com/patent/RU2010111882A/en,
RU-2009135479-A,METHOD FOR CAR HEATING ,"Александр Иванович Кисель (RU), Александр Иванович Кисель","Александр Иванович Кисель (RU), Александр Иванович Кисель",2009-09-23,2009-09-23,2011-03-27,,https://patents.google.com/patent/RU2009135479A/en,
RU-2010125300-A,METHOD FOR IDENTIFICATION OF TEST ORDER NUMBER ON AUTOMATED ROAD ,"Государственное образовательное учреждение высшего профессионального образования ""Поволжский государственный университет телекомму, Государственное образовательное учреждение высшего профессионального образования ""Поволжский государственный университет телекоммуникаций и информатики"" (ГОУ ВПО ПГУТИ)","Борис Яковлевич Лихтциндер (RU), Борис Яковлевич Лихтциндер, Валерий Валерьевич Вязмитинов (RU), Валерий Валерьевич Вязмитинов",2010-06-18,2010-06-18,2011-12-27,,https://patents.google.com/patent/RU2010125300A/en,
EP-2147841-A3,Method for controlling an automated drive ,ZF Friedrichshafen AG,"Wilhelm Moser, Rachid Mansour",2008-07-24,2009-06-23,2011-10-05,,https://patents.google.com/patent/EP2147841A3/en,
UA-59221-U,Movable device for hammer speedup with control of velocity ,Национальный Авиационный Университет,"Вячеслав Валентинович Астанин, Анна Алексеевна Щегель",2010-10-07,2010-10-07,2011-05-10,,https://patents.google.com/patent/UA59221U/en,
RU-2010123532-A,VEHICLE TOILET CLEANING COMPLEX ,"Общество с ограниченной ответственностью ""Промышленные вакуумные системы"" (RU), Общество с ограниченной ответственностью ""Промышленные вакуумные системы""","Виктор Соломонович Душкин (RU), Виктор Соломонович Душкин, Яков Михайлович Зерецер (RU), Яков Михайлович Зерецер, Елена Владимировна Злоказова (RU), Елена Владимировна Злоказова",2010-06-10,2010-06-10,2011-12-20,,https://patents.google.com/patent/RU2010123532A/en,
CO-6290097-A1,MOBILE DISTILLER FOR THE EXTRACTION OF ESSENTIAL OILS BY THE METHODS OF HYDRODESTILATION AND WATER-VAPOR ,Cenivam,"Collazos Edwin Fernando Galindo, Elena Stashenko, Arocha Omar Armando Gelvez, Morales Jairo Rene Martinez",2009-12-03,2009-12-03,2011-06-20,,https://patents.google.com/patent/CO6290097A1/en,
RU-2010113239-A,METHOD FOR MANAGING A TOWING OF DRIVING WHEELS OF A VEHICLE ,"Государственное научное учреждение ""Объединенный институт машиностроения Национальной академии наук Беларуси"" (BY), Государственное Научное Учреждение ""Объединенный Институт Машиностроения Национальной Академии Наук Беларуси""","Михаил Степанович Высоцкий (BY), Михаил Степанович Высоцкий, Дмитрий Александрович Дубовик (BY), Дмитрий Александрович Дубовик, Михаил Михайлович Белоус (BY), Михаил Михайлович Белоус, Иван Васильевич Бурдыкин (BY), Иван Васильевич Бурдыкин, Михаил Абрамович Чернин (BY), Михаил Абрамович Чернин",2010-04-05,2010-04-05,2011-10-10,,https://patents.google.com/patent/RU2010113239A/en,
